"","dyadID","obsid","r_years","childnum","gender","gender_chr","partID","day","day_of_study","partnum","telework","income","grbs_ss","fair_chores","qmi_ss"
"790",28992252,405891522,10.1438356164384,0,-1,"M","R_1HkNruER7UX9VvN","Monday",8,1,"0",1e+05,3.25,5,3
"791",28992252,405891523,10.1438356164384,0,-1,"M","R_1HkNruER7UX9VvN","Tuesday",9,1,"0",1e+05,3.25,5,3
"792",28992252,405891524,10.1438356164384,0,-1,"M","R_1HkNruER7UX9VvN","Wednesday",10,1,"0",1e+05,3.25,4,2.5
"793",28992252,405891525,10.1438356164384,0,-1,"M","R_1HkNruER7UX9VvN","Thursday",11,1,"0",1e+05,3.25,4,3.25
"794",28992252,405891526,10.1438356164384,0,-1,"M","R_1HkNruER7UX9VvN","Friday",12,1,"0",1e+05,3.25,4,3
"795",28992252,405891527,10.1438356164384,0,-1,"M","R_1HkNruER7UX9VvN","Saturday",13,1,"0",1e+05,3.25,4,3.25
"796",28992252,405891528,10.1438356164384,0,-1,"M","R_1HkNruER7UX9VvN","Sunday",14,1,"0",1e+05,3.25,4,3.25
"797",28992252,405891515,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Monday",1,2,"1",20000,2.9,4,2.5
"798",28992252,405891516,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Tuesday",2,2,"1",20000,2.9,3,3.25
"799",28992252,405891517,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Wednesday",3,2,"1",20000,2.9,4,2.75
"800",28992252,405891518,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Thursday",4,2,"1",20000,2.9,4,3
"801",28992252,405891519,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Friday",5,2,"1",20000,2.9,4,2.5
"802",28992252,405891520,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Saturday",6,2,"1",20000,2.9,4,2.75
"803",28992252,405891521,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Sunday",7,2,"1",20000,2.9,4,3
"804",28992252,405891522,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Monday",8,2,"1",20000,2.9,4,3
"805",28992252,405891523,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Tuesday",9,2,"1",20000,2.9,4,2.75
"806",28992252,405891524,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Wednesday",10,2,"1",20000,2.9,3,3.5
"807",28992252,405891525,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Thursday",11,2,"1",20000,2.9,4,3
"808",28992252,405891526,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Friday",12,2,"1",20000,2.9,4,3
"809",28992252,405891527,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Saturday",13,2,"1",20000,2.9,4,3.5
"810",28992252,405891528,10.1438356164384,0,1,"W","R_DBiW0oUWBs7jpHb","Sunday",14,2,"1",20000,2.9,4,3.25
"811",29008274,406115823,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Monday",1,1,"1",67000,3,3,3
"812",29008274,406115824,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Tuesday",2,1,"1",67000,3,4,3
"813",29008274,406115825,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Wednesday",3,1,"1",67000,3,3,3
"814",29008274,406115826,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Thursday",4,1,"1",67000,3,3,3
"815",29008274,406115827,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Friday",5,1,"1",67000,3,4,2
"816",29008274,406115828,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Saturday",6,1,"1",67000,3,4,3
"817",29008274,406115829,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Sunday",7,1,"1",67000,3,5,3
"818",29008274,406115830,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Monday",8,1,"1",67000,3,3,3
"819",29008274,406115831,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Tuesday",9,1,"1",67000,3,3,3
"820",29008274,406115832,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Wednesday",10,1,"1",67000,3,3,4
"821",29008274,406115833,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Thursday",11,1,"1",67000,3,4,3
"822",29008274,406115834,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Friday",12,1,"1",67000,3,3,4
"823",29008274,406115835,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Saturday",13,1,"1",67000,3,5,3
"824",29008274,406115836,18.141095890411,0,1,"W","R_2qmj8oqtqUDv7nG","Sunday",14,1,"1",67000,3,5,3.75
"825",29008631,406120821,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Monday",1,1,"1",80000,3.05,3,3.75
"826",29008631,406120822,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Tuesday",2,1,"1",80000,3.05,3,2.5
"827",29008631,406120823,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Wednesday",3,1,"1",80000,3.05,3,4
"828",29008631,406120824,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Thursday",4,1,"1",80000,3.05,3,3.75
"829",29008631,406120825,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Friday",5,1,"1",80000,3.05,4,3.75
"830",29008631,406120826,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Saturday",6,1,"1",80000,3.05,3,3.5
"831",29008631,406120827,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Sunday",7,1,"1",80000,3.05,4,3.75
"832",29008631,406120828,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Monday",8,1,"1",80000,3.05,3,3.75
"833",29008631,406120829,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Tuesday",9,1,"1",80000,3.05,5,2.75
"834",29008631,406120830,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Wednesday",10,1,"1",80000,3.05,4,2.75
"835",29008631,406120831,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Thursday",11,1,"1",80000,3.05,3,3.75
"836",29008631,406120832,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Friday",12,1,"1",80000,3.05,4,3.5
"837",29008631,406120833,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Saturday",13,1,"1",80000,3.05,3,4
"838",29008631,406120834,15.8082191780822,1,-1,"M","R_1LpVhmCAz2XiD3o","Sunday",14,1,"1",80000,3.05,4,2.75
"839",29008631,406120821,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Monday",1,2,"1",32000,2.2,3,4
"840",29008631,406120822,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Tuesday",2,2,"1",32000,2.2,4,3
"841",29008631,406120823,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Wednesday",3,2,"1",32000,2.2,2,3.5
"842",29008631,406120824,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Thursday",4,2,"1",32000,2.2,3,3.5
"843",29008631,406120825,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Friday",5,2,"1",32000,2.2,2,3
"844",29008631,406120826,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Saturday",6,2,"1",32000,2.2,2,3.25
"845",29008631,406120827,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Sunday",7,2,"1",32000,2.2,2,3.25
"846",29008631,406120828,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Monday",8,2,"1",32000,2.2,2,3
"847",29008631,406120829,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Tuesday",9,2,"1",32000,2.2,2,2.5
"848",29008631,406120830,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Wednesday",10,2,"1",32000,2.2,2,2.5
"849",29008631,406120831,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Thursday",11,2,"1",32000,2.2,3,2.25
"850",29008631,406120832,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Friday",12,2,"1",32000,2.2,2,2.5
"851",29008631,406120833,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Saturday",13,2,"1",32000,2.2,3,3.75
"852",29008631,406120834,15.8082191780822,1,1,"W","R_3sBmlVgunMONOH8","Sunday",14,2,"1",32000,2.2,2,2.75
"853",29014377,406201265,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Monday",1,1,"1",60000,1.8,3,3
"854",29014377,406201266,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Tuesday",2,1,"1",60000,1.8,2,3
"855",29014377,406201267,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Wednesday",3,1,"1",60000,1.8,3,3
"856",29014377,406201268,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Thursday",4,1,"1",60000,1.8,3,2.75
"857",29014377,406201269,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Friday",5,1,"1",60000,1.8,2,3
"858",29014377,406201270,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Saturday",6,1,"1",60000,1.8,2,3
"859",29014377,406201271,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Sunday",7,1,"1",60000,1.8,2,3
"860",29014377,406201272,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Monday",8,1,"1",60000,1.8,2,3.25
"861",29014377,406201273,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Tuesday",9,1,"1",60000,1.8,2,3
"862",29014377,406201274,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Wednesday",10,1,"1",60000,1.8,3,3
"863",29014377,406201275,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Thursday",11,1,"1",60000,1.8,3,3
"864",29014377,406201276,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Friday",12,1,"1",60000,1.8,2,3
"865",29014377,406201277,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Saturday",13,1,"1",60000,1.8,2,3
"866",29014377,406201278,15.4369863013699,3,1,"W","R_2WTHusKHknBx0P6","Sunday",14,1,"1",60000,1.8,2,3
"867",29014377,406201265,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Monday",1,2,"0",NA,2.9,4,4
"868",29014377,406201266,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Tuesday",2,2,"0",NA,2.9,4,4
"869",29014377,406201267,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Wednesday",3,2,"0",NA,2.9,5,4
"870",29014377,406201268,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Thursday",4,2,"0",NA,2.9,5,4
"871",29014377,406201269,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Friday",5,2,"0",NA,2.9,4,4
"872",29014377,406201270,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Saturday",6,2,"0",NA,2.9,4,4
"873",29014377,406201271,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Sunday",7,2,"0",NA,2.9,4,4
"874",29014377,406201272,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Monday",8,2,"0",NA,2.9,4,4
"875",29014377,406201273,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Tuesday",9,2,"0",NA,2.9,4,4
"876",29014377,406201274,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Wednesday",10,2,"0",NA,2.9,5,4
"877",29014377,406201275,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Thursday",11,2,"0",NA,2.9,5,4
"878",29014377,406201276,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Friday",12,2,"0",NA,2.9,4,4
"879",29014377,406201277,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Saturday",13,2,"0",NA,2.9,4,4
"880",29014377,406201278,15.4369863013699,3,-1,"M","R_2YPwyRlRnSgw8fD","Sunday",14,2,"0",NA,2.9,4,4
"881",29027911,406390741,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Monday",1,1,"1",150000,2.3,5,4
"882",29027911,406390742,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Tuesday",2,1,"1",150000,2.3,3,4
"883",29027911,406390743,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Wednesday",3,1,"1",150000,2.3,5,4
"884",29027911,406390744,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Thursday",4,1,"1",150000,2.3,3,4
"885",29027911,406390745,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Friday",5,1,"1",150000,2.3,5,4
"886",29027911,406390746,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Saturday",6,1,"1",150000,2.3,5,4
"887",29027911,406390747,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Sunday",7,1,"1",150000,2.3,5,4
"888",29027911,406390748,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Monday",8,1,"1",150000,2.3,5,4
"889",29027911,406390749,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Tuesday",9,1,"1",150000,2.3,5,4
"890",29027911,406390750,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Wednesday",10,1,"1",150000,2.3,5,4
"891",29027911,406390751,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Thursday",11,1,"1",150000,2.3,5,4
"892",29027911,406390752,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Friday",12,1,"1",150000,2.3,5,4
"893",29027911,406390753,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Saturday",13,1,"1",150000,2.3,5,4
"894",29027911,406390754,13.0534246575342,0,-1,"M","R_1dmkvpjXAgSrDQk","Sunday",14,1,"1",150000,2.3,5,4
"895",29027911,406390741,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Monday",1,2,"1",175000,2.15,3,4
"896",29027911,406390742,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Tuesday",2,2,"1",175000,2.15,3,4
"897",29027911,406390743,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Wednesday",3,2,"1",175000,2.15,3,4
"898",29027911,406390744,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Thursday",4,2,"1",175000,2.15,3,4
"899",29027911,406390745,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Friday",5,2,"1",175000,2.15,3,4
"900",29027911,406390746,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Saturday",6,2,"1",175000,2.15,3,4
"901",29027911,406390747,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Sunday",7,2,"1",175000,2.15,3,4
"902",29027911,406390748,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Monday",8,2,"1",175000,2.15,3,4
"903",29027911,406390749,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Tuesday",9,2,"1",175000,2.15,3,4
"904",29027911,406390750,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Wednesday",10,2,"1",175000,2.15,3,4
"905",29027911,406390751,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Thursday",11,2,"1",175000,2.15,3,4
"906",29027911,406390752,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Friday",12,2,"1",175000,2.15,3,4
"907",29027911,406390753,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Saturday",13,2,"1",175000,2.15,3,4
"908",29027911,406390754,13.0534246575342,0,1,"W","R_3oGAVnehOZ3Npf8","Sunday",14,2,"1",175000,2.15,2,4
"909",29070034,406980463,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Monday",1,1,"0",55000,3.1,4,4
"910",29070034,406980464,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Tuesday",2,1,"0",55000,3.1,5,4
"911",29070034,406980465,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Wednesday",3,1,"0",55000,3.1,5,4
"912",29070034,406980466,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Thursday",4,1,"0",55000,3.1,5,4
"913",29070034,406980467,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Friday",5,1,"0",55000,3.1,5,4
"914",29070034,406980468,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Saturday",6,1,"0",55000,3.1,5,4
"915",29070034,406980469,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Sunday",7,1,"0",55000,3.1,5,4
"916",29070034,406980470,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Monday",8,1,"0",55000,3.1,5,4
"917",29070034,406980471,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Tuesday",9,1,"0",55000,3.1,5,4
"918",29070034,406980472,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Wednesday",10,1,"0",55000,3.1,5,4
"919",29070034,406980473,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Thursday",11,1,"0",55000,3.1,5,4
"920",29070034,406980474,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Friday",12,1,"0",55000,3.1,5,4
"921",29070034,406980475,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Saturday",13,1,"0",55000,3.1,5,4
"922",29070034,406980476,16.1835616438356,2,-1,"M","R_12osxTiyNsPNtVh","Sunday",14,1,"0",55000,3.1,5,4
"923",29070034,406980463,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Monday",1,2,"1",45000,3.5,5,4
"924",29070034,406980464,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Tuesday",2,2,"1",45000,3.5,5,4
"925",29070034,406980465,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Wednesday",3,2,"1",45000,3.5,5,4
"926",29070034,406980466,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Thursday",4,2,"1",45000,3.5,5,4
"927",29070034,406980467,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Friday",5,2,"1",45000,3.5,5,4
"928",29070034,406980468,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Saturday",6,2,"1",45000,3.5,5,4
"929",29070034,406980469,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Sunday",7,2,"1",45000,3.5,5,4
"930",29070034,406980470,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Monday",8,2,"1",45000,3.5,5,4
"931",29070034,406980471,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Tuesday",9,2,"1",45000,3.5,5,4
"932",29070034,406980472,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Wednesday",10,2,"1",45000,3.5,5,4
"933",29070034,406980473,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Thursday",11,2,"1",45000,3.5,5,4
"934",29070034,406980474,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Friday",12,2,"1",45000,3.5,5,4
"935",29070034,406980475,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Saturday",13,2,"1",45000,3.5,5,4
"936",29070034,406980476,16.1835616438356,2,1,"W","R_R4RKyHRERFGo89z","Sunday",14,2,"1",45000,3.5,5,4
"937",29080875,407132237,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Monday",1,1,"1",50000,2.7,3,4
"938",29080875,407132238,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Tuesday",2,1,"1",50000,2.7,3,4
"939",29080875,407132239,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Wednesday",3,1,"1",50000,2.7,3,4
"940",29080875,407132240,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Thursday",4,1,"1",50000,2.7,3,4
"941",29080875,407132241,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Friday",5,1,"1",50000,2.7,3,4
"942",29080875,407132242,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Saturday",6,1,"1",50000,2.7,3,3.25
"943",29080875,407132243,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Sunday",7,1,"1",50000,2.7,3,4
"944",29080875,407132244,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Monday",8,1,"1",50000,2.7,3,4
"945",29080875,407132245,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Tuesday",9,1,"1",50000,2.7,3,4
"946",29080875,407132246,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Wednesday",10,1,"1",50000,2.7,3,4
"947",29080875,407132247,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Thursday",11,1,"1",50000,2.7,3,4
"948",29080875,407132248,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Friday",12,1,"1",50000,2.7,3,4
"949",29080875,407132249,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Saturday",13,1,"1",50000,2.7,3,4
"950",29080875,407132250,26.4164383561644,2.5,1,"W","R_1FgsjdCCvzB4STG","Sunday",14,1,"1",50000,2.7,3,4
"951",29080875,407132237,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Monday",1,2,"0",50000,2.85,3,3.75
"952",29080875,407132238,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Tuesday",2,2,"0",50000,2.85,3,3.25
"953",29080875,407132239,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Wednesday",3,2,"0",50000,2.85,3,3.5
"954",29080875,407132240,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Thursday",4,2,"0",50000,2.85,3,4
"955",29080875,407132241,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Friday",5,2,"0",50000,2.85,3,4
"956",29080875,407132242,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Saturday",6,2,"0",50000,2.85,3,3.75
"957",29080875,407132243,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Sunday",7,2,"0",50000,2.85,3,4
"958",29080875,407132244,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Monday",8,2,"0",50000,2.85,3,4
"959",29080875,407132245,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Tuesday",9,2,"0",50000,2.85,3,4
"960",29080875,407132246,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Wednesday",10,2,"0",50000,2.85,3,4
"961",29080875,407132247,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Thursday",11,2,"0",50000,2.85,3,4
"962",29080875,407132248,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Friday",12,2,"0",50000,2.85,3,4
"963",29080875,407132249,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Saturday",13,2,"0",50000,2.85,3,4
"964",29080875,407132250,26.4164383561644,2.5,-1,"M","R_30ioHzdxJPreZ0e","Sunday",14,2,"0",50000,2.85,3,4
"965",29083526,407169351,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Monday",1,1,"0",99000,3.5,3,3.75
"966",29083526,407169352,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Tuesday",2,1,"0",99000,3.5,3,4
"967",29083526,407169353,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Wednesday",3,1,"0",99000,3.5,3,4
"968",29083526,407169354,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Thursday",4,1,"0",99000,3.5,3,4
"969",29083526,407169355,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Friday",5,1,"0",99000,3.5,3,4
"970",29083526,407169356,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Saturday",6,1,"0",99000,3.5,3,4
"971",29083526,407169357,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Sunday",7,1,"0",99000,3.5,3,4
"972",29083526,407169358,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Monday",8,1,"0",99000,3.5,3,4
"973",29083526,407169359,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Tuesday",9,1,"0",99000,3.5,3,4
"974",29083526,407169360,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Wednesday",10,1,"0",99000,3.5,3,4
"975",29083526,407169361,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Thursday",11,1,"0",99000,3.5,3,4
"976",29083526,407169362,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Friday",12,1,"0",99000,3.5,3,4
"977",29083526,407169363,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Saturday",13,1,"0",99000,3.5,3,4
"978",29083526,407169364,10.4753424657534,1,-1,"M","R_1GE2KreAfxjtqTh","Sunday",14,1,"0",99000,3.5,3,3.5
"979",29083526,407169351,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Monday",1,2,"1",0,3.05,3,2.75
"980",29083526,407169352,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Tuesday",2,2,"1",0,3.05,3,3.5
"981",29083526,407169353,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Wednesday",3,2,"1",0,3.05,3,3.25
"982",29083526,407169354,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Thursday",4,2,"1",0,3.05,4,3
"983",29083526,407169355,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Friday",5,2,"1",0,3.05,3,3
"984",29083526,407169356,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Saturday",6,2,"1",0,3.05,3,2
"985",29083526,407169357,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Sunday",7,2,"1",0,3.05,3,3
"986",29083526,407169359,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Tuesday",9,2,"1",0,3.05,3,2.75
"987",29083526,407169360,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Wednesday",10,2,"1",0,3.05,3,2.75
"988",29083526,407169361,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Thursday",11,2,"1",0,3.05,3,3.25
"989",29083526,407169362,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Friday",12,2,"1",0,3.05,3,2
"990",29083526,407169363,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Saturday",13,2,"1",0,3.05,3,2.75
"991",29083526,407169364,10.4753424657534,1,1,"W","R_3hbCq21RIrrkVHZ","Sunday",14,2,"1",0,3.05,3,3.25
"992",29090161,407262241,39.6561643835616,0,1,"W","R_30pZK0DtuQCCmot","Monday",1,1,"1",110000,2.15,3,4
"993",29090161,407262242,39.6561643835616,0,1,"W","R_30pZK0DtuQCCmot","Tuesday",2,1,"1",110000,2.15,3,4
"994",29090161,407262243,39.6561643835616,0,1,"W","R_30pZK0DtuQCCmot","Wednesday",3,1,"1",110000,2.15,2,2
"995",29090161,407262244,39.6561643835616,0,1,"W","R_30pZK0DtuQCCmot","Thursday",4,1,"1",110000,2.15,3,2
"996",29090161,407262245,39.6561643835616,0,1,"W","R_30pZK0DtuQCCmot","Friday",5,1,"1",110000,2.15,2,4
